Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:26:16;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:19;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:22;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:25;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:28;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:31;0003;0003;0003;0003;0003;0003;0003;0003;031
00:26:34;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:37;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:40;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:43;0003;0003;0003;0003;0003;0003;0003;0003;031
00:26:46;0003;0003;0003;0003;0003;0003;0003;0003;029
00:26:49;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:52;0003;0003;0003;0003;0003;0003;0003;0003;030
00:26:55;0003;0003;0003;0003;0003;0003;0003;0003;029
00:26:58;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:01;0003;0003;0003;0003;0003;0003;0003;0003;031
00:27:04;0003;0003;0003;0003;0003;0003;0003;0003;032
00:27:07;0003;0003;0003;0003;0003;0003;0003;0003;032
00:27:10;0003;0003;0003;0003;0003;0003;0003;0003;031
00:27:13;0003;0003;0003;0003;0003;0003;0003;0003;031
00:27:16;0003;0003;0003;0003;0000;0003;0003;0003;031
00:27:19;0003;0003;0003;0003;0003;0003;0003;0003;031
00:27:22;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:25;0003;0003;0003;0003;0003;0003;0003;0003;029
00:27:28;0003;0003;0003;0003;0003;0003;0003;0003;031
00:27:31;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:34;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:37;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:40;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:43;0003;0003;0003;0003;0003;0003;0003;0003;032
00:27:46;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:49;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:52;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:55;0003;0003;0003;0003;0003;0003;0003;0003;030
00:27:58;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:01;0003;0003;0003;0003;0003;0003;0003;0003;031
00:28:04;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:07;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:10;0003;0003;0003;0003;0003;0003;0003;0003;029
00:28:13;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:16;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:19;0003;0003;0003;0003;0003;0003;0003;0003;031
00:28:22;0003;0003;0003;0003;0003;0003;0003;0003;033
00:28:25;0003;0003;0003;0003;0003;0003;0003;0003;031
00:28:28;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:31;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:34;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:37;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:40;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:43;0003;0003;0003;0003;0003;0003;0003;0003;031
00:28:46;0003;0003;0003;0003;0003;0003;0003;0003;031
00:28:49;0003;0003;0003;0003;0000;0003;0003;0003;032
00:28:52;0003;0003;0003;0003;0003;0003;0003;0003;030
00:28:55;0003;0003;0003;0003;0003;0003;0003;0003;031
00:28:58;0003;0003;0003;0003;0003;0003;0003;0003;032
00:29:01;0003;0003;0003;0003;0000;0003;0003;0003;030
00:29:04;0003;0003;0003;0003;0003;0003;0003;0003;032
00:29:07;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:10;0003;0003;0003;0003;0003;0003;0003;0003;031
00:29:13;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:16;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:19;0003;0003;0003;0003;0003;0003;0003;0003;029
00:29:22;0003;0003;0003;0003;0003;0003;0003;0003;031
00:29:25;0003;0003;0003;0003;0003;0003;0003;0003;029
00:29:28;0003;0003;0003;0003;0003;0003;0003;0003;031
00:29:31;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:34;0003;0003;0003;0003;0003;0003;0003;0003;031
00:29:37;0003;0003;0003;0003;0003;0003;0003;0003;031
00:29:40;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:43;0003;0003;0003;0003;0003;0003;0003;0003;031
00:29:46;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:49;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:52;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:55;0003;0003;0003;0003;0003;0003;0003;0003;030
00:29:58;0003;0003;0003;0003;0003;0003;0003;0003;031
00:30:01;0003;0003;0003;0003;0003;0003;0003;0003;031
00:30:04;0003;0003;0003;0003;0003;0003;0003;0003;031
00:30:07;0003;0003;0003;0003;0003;0003;0003;0003;030
00:30:10;0003;0003;0003;0003;0003;0003;0003;0003;030
00:30:13;0003;0003;0003;0003;0003;0003;0003;0003;031
00:30:16;0003;0003;0003;0003;0003;0003;0003;0003;030
00:30:19;0003;0003;0003;0003;0003;0003;0003;0003;030
00:30:22;0003;0003;0003;0003;0003;0003;0003;0003;031
00:30:25;0003;0003;0003;0003;0003;0003;0003;0003;032
00:30:28;0003;0003;0003;0003;0003;0003;0003;0003;029
00:30:31;0003;0003;0003;0003;0003;0003;0003;0003;030
00:30:34;0003;0003;0003;0003;0003;0003;0003;0003;032
00:30:37;0003;0003;0003;0003;0003;0003;0003;0003;030
00:30:40;0003;0003;0003;0003;0003;0003;0003;0003;031
00:30:43;0003;0003;0003;0003;0003;0003;0003;0003;031
00:30:46;0003;0003;0003;0003;0003;0003;0003;0003;030
00:30:49;0003;0003;0003;0003;0003;0003;0003;0003;030
