Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:37:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:31;0003;0000;0000;0000;0000;0000;0000;0000;042
00:37:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:04;0003;0000;0000;0000;0000;0000;0000;0000;046
00:38:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:28;0003;0000;0000;0000;0000;0000;0000;0000;046
00:38:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:34;0003;0000;0000;0000;0000;0000;0000;0000;045
00:38:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:01;0003;0000;0000;0000;0000;0000;0000;0000;045
00:39:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:10;0003;0000;0000;0000;0000;0000;0000;0000;042
00:39:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:31;0003;0000;0000;0000;0000;0000;0000;0000;042
00:39:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:49;0003;0000;0000;0000;0000;0000;0000;0000;045
00:39:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:04;0003;0000;0000;0000;0000;0000;0000;0000;045
00:40:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:16;0003;0000;0000;0000;0000;0000;0000;0000;045
00:40:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:25;0003;0000;0000;0000;0000;0000;0000;0000;045
00:40:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:40;0003;0000;0000;0000;0000;0000;0000;0000;042
00:40:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:52;0003;0000;0000;0000;0000;0000;0000;0000;042
00:40:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:13;0003;0000;0000;0000;0000;0000;0000;0000;045
00:41:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:22;0003;0000;0000;0000;0000;0000;0000;0000;045
00:41:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:46;0003;0000;0000;0000;0000;0000;0000;0000;042
00:41:49;0003;0000;0000;0000;0000;0000;0000;0000;045
00:41:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:46;0003;0000;0000;0000;0000;0000;0000;0000;045
00:42:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:55;0003;0000;0000;0000;0000;0000;0000;0000;045
00:42:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:37;0003;0000;0000;0000;0000;0000;0000;0000;042
00:43:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:13;0003;0000;0000;0000;0000;0000;0000;0000;045
00:44:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:28;0003;0000;0000;0000;0000;0000;0000;0000;044
