Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
17:51:36;0000;0000;0000;0000;0000;0000;0000;0000;044
17:51:39;0000;0000;0000;0000;0000;0000;0000;0000;043
17:51:42;0000;0000;0000;0000;0000;0000;0000;0000;043
17:51:45;0000;0000;0000;0000;0000;0000;0000;0000;043
17:51:48;0000;0000;0000;0000;0000;0000;0000;0000;044
17:51:51;0000;0000;0000;0000;0000;0000;0000;0000;044
17:51:54;0000;0000;0000;0000;0000;0000;0000;0000;043
17:51:57;0000;0000;0000;0000;0000;0000;0000;0000;042
17:52:00;0000;0000;0000;0000;0000;0000;0000;0000;042
17:52:03;0000;0000;0000;0000;0000;0000;0000;0000;043
17:52:06;0000;0000;0000;0000;0000;0000;0000;0000;043
17:52:09;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:12;0000;0000;0000;0000;0000;0000;0000;0000;045
17:52:15;0000;0000;0000;0000;0000;0000;0000;0000;043
17:52:18;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:21;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:24;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:27;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:30;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:33;0000;0000;0000;0000;0000;0000;0000;0000;043
17:52:36;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:39;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:42;0000;0000;0000;0000;0000;0000;0000;0000;043
17:52:45;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:48;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:51;0000;0000;0000;0000;0000;0000;0000;0000;043
17:52:54;0000;0000;0000;0000;0000;0000;0000;0000;044
17:52:57;0000;0000;0000;0000;0000;0000;0000;0000;045
17:53:00;0000;0000;0000;0000;0000;0000;0000;0000;044
17:53:03;0000;0000;0000;0000;0000;0000;0000;0000;044
17:53:06;0000;0000;0000;0000;0000;0000;0000;0000;046
17:53:09;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:12;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:15;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:18;0000;0000;0000;0000;0000;0000;0000;0000;044
17:53:21;0000;0000;0000;0000;0000;0000;0000;0000;044
17:53:24;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:27;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:30;0000;0000;0000;0000;0000;0000;0000;0000;044
17:53:33;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:36;0000;0000;0000;0000;0000;0000;0000;0000;042
17:53:39;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:42;0000;0000;0000;0000;0000;0000;0000;0000;045
17:53:45;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:48;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:52;0000;0000;0000;0000;0000;0000;0000;0000;043
17:53:55;0000;0000;0000;0000;0000;0000;0000;0000;044
17:53:58;0000;0000;0000;0000;0000;0000;0000;0000;043
17:54:01;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:04;0000;0000;0000;0000;0000;0000;0000;0000;043
17:54:07;0000;0000;0000;0000;0000;0000;0000;0000;043
17:54:10;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:13;0000;0000;0000;0000;0000;0000;0000;0000;043
17:54:16;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:19;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:22;0000;0000;0000;0000;0000;0000;0000;0000;043
17:54:25;0000;0000;0000;0000;0000;0000;0000;0000;043
17:54:28;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:31;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:34;0000;0000;0000;0000;0000;0000;0000;0000;043
17:54:37;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:40;0000;0000;0000;0000;0000;0000;0000;0000;043
17:54:43;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:46;0000;0000;0000;0000;0000;0000;0000;0000;042
17:54:49;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:52;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:55;0000;0000;0000;0000;0000;0000;0000;0000;044
17:54:58;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:01;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:04;0000;0000;0000;0000;0000;0000;0000;0000;043
17:55:07;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:10;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:13;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:16;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:19;0000;0000;0000;0000;0000;0000;0000;0000;043
17:55:22;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:25;0000;0000;0000;0000;0000;0000;0000;0000;043
17:55:28;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:31;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:34;0000;0000;0000;0000;0000;0000;0000;0000;043
17:55:37;0000;0000;0000;0000;0000;0000;0000;0000;043
17:55:40;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:43;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:46;0000;0000;0000;0000;0000;0000;0000;0000;043
17:55:49;0000;0000;0000;0000;0000;0000;0000;0000;043
17:55:52;0000;0000;0000;0000;0000;0000;0000;0000;042
17:55:55;0000;0000;0000;0000;0000;0000;0000;0000;044
17:55:58;0000;0000;0000;0000;0000;0000;0000;0000;043
17:56:01;0000;0000;0000;0000;0000;0000;0000;0000;044
17:56:04;0000;0000;0000;0000;0000;0000;0000;0000;044
17:56:07;0000;0000;0000;0000;0000;0000;0000;0000;044
17:56:10;0000;0000;0000;0000;0000;0000;0000;0000;043
17:56:13;0000;0000;0000;0000;0000;0000;0000;0000;044
17:56:16;0000;0000;0000;0000;0000;0000;0000;0000;046
17:56:19;0000;0000;0000;0000;0000;0000;0000;0000;045
17:56:22;0000;0000;0000;0000;0000;0000;0000;0000;044
17:56:25;0000;0000;0000;0000;0000;0000;0000;0000;044
17:56:28;0000;0000;0000;0000;0000;0000;0000;0000;043
17:56:31;0000;0000;0000;0000;0000;0000;0000;0000;043
17:56:34;0000;0000;0000;0000;0000;0000;0000;0000;045
17:56:37;0000;0000;0000;0000;0000;0000;0000;0000;045
17:56:40;0000;0000;0000;0000;0000;0000;0000;0000;043
17:56:43;0000;0000;0000;0000;0000;0000;0000;0000;043
17:56:46;0000;0000;0000;0000;0000;0000;0000;0000;044
17:56:49;0000;0000;0000;0000;0000;0000;0000;0000;044
17:56:52;0000;0000;0000;0000;0000;0000;0000;0000;045
17:56:55;0000;0000;0000;0000;0000;0000;0000;0000;043
17:56:58;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:01;0000;0000;0000;0000;0000;0000;0000;0000;042
17:57:04;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:07;0000;0000;0000;0000;0000;0000;0000;0000;043
17:57:10;0000;0000;0000;0000;0000;0000;0000;0000;042
17:57:13;0000;0000;0000;0000;0000;0000;0000;0000;045
17:57:16;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:19;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:22;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:25;0000;0000;0000;0000;0000;0000;0000;0000;043
17:57:28;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:31;0000;0000;0000;0000;0000;0000;0000;0000;043
17:57:34;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:37;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:40;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:43;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:46;0000;0000;0000;0000;0000;0000;0000;0000;042
17:57:49;0000;0000;0000;0000;0000;0000;0000;0000;043
17:57:52;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:55;0000;0000;0000;0000;0000;0000;0000;0000;044
17:57:58;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:01;0000;0000;0000;0000;0000;0000;0000;0000;043
17:58:04;0000;0000;0000;0000;0000;0000;0000;0000;043
17:58:07;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:10;0000;0000;0000;0000;0000;0000;0000;0000;043
17:58:13;0000;0000;0000;0000;0000;0000;0000;0000;043
17:58:16;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:19;0000;0000;0000;0000;0000;0000;0000;0000;045
17:58:22;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:25;0000;0000;0000;0000;0000;0000;0000;0000;042
17:58:28;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:31;0000;0000;0000;0000;0000;0000;0000;0000;043
17:58:34;0000;0000;0000;0000;0000;0000;0000;0000;043
17:58:37;0000;0000;0000;0000;0000;0000;0000;0000;043
17:58:40;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:43;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:46;0000;0000;0000;0000;0000;0000;0000;0000;043
17:58:49;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:52;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:55;0000;0000;0000;0000;0000;0000;0000;0000;044
17:58:58;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:01;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:04;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:07;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:10;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:13;0000;0000;0000;0000;0000;0000;0000;0000;042
17:59:16;0000;0000;0000;0000;0000;0000;0000;0000;044
17:59:19;0000;0000;0000;0000;0000;0000;0000;0000;044
17:59:22;0000;0000;0000;0000;0000;0000;0000;0000;045
17:59:25;0000;0000;0000;0000;0000;0000;0000;0000;044
17:59:28;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:31;0000;0000;0000;0000;0000;0000;0000;0000;044
17:59:34;0000;0000;0000;0000;0000;0000;0000;0000;044
17:59:37;0000;0000;0000;0000;0000;0000;0000;0000;044
17:59:40;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:43;0000;0000;0000;0000;0000;0000;0000;0000;044
17:59:46;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:49;0000;0000;0000;0000;0000;0000;0000;0000;042
17:59:52;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:55;0000;0000;0000;0000;0000;0000;0000;0000;043
17:59:58;0000;0000;0000;0000;0000;0000;0000;0000;042
18:00:01;0000;0000;0000;0000;0000;0000;0000;0000;043
18:00:04;0000;0000;0000;0000;0000;0000;0000;0000;043
18:00:07;0000;0000;0000;0000;0000;0000;0000;0000;043
18:00:10;0000;0000;0000;0000;0000;0000;0000;0000;042
18:00:13;0000;0000;0000;0000;0000;0000;0000;0000;042
18:00:16;0000;0000;0000;0000;0000;0000;0000;0000;043
18:00:19;0000;0000;0000;0000;0000;0000;0000;0000;043
18:00:22;0000;0000;0000;0000;0000;0000;0000;0000;044
18:00:25;0000;0000;0000;0000;0000;0000;0000;0000;043
18:00:28;0000;0000;0000;0000;0000;0000;0000;0000;056
18:00:31;0000;0000;0000;0000;0000;0000;0000;0000;067
18:00:34;0000;0000;0000;0000;0000;0000;0000;0000;062
18:00:37;0000;0000;0000;0000;0000;0000;0000;0000;055
18:00:40;0000;0000;0000;0000;0000;0000;0000;0000;056
18:00:43;0000;0000;0000;0000;0000;0000;0000;0000;058
18:00:46;0000;0000;0000;0000;0000;0000;0000;0000;061
18:00:49;0000;0000;0000;0000;0000;0000;0000;0000;065
18:00:52;0000;0000;0000;0000;0000;0000;0000;0000;069
18:00:55;0000;0000;0000;0000;0000;0000;0000;0000;066
18:00:58;0000;0000;0000;0000;0000;0000;0000;0000;067
18:01:01;0000;0000;0000;0000;0000;0000;0000;0000;090
18:01:04;0000;0000;0000;0000;0000;0000;0000;0000;069
18:01:07;0000;0000;0000;0000;0000;0000;0000;0000;062
18:01:10;0000;0000;0000;0000;0000;0000;0000;0000;066
18:01:13;0000;0000;0000;0000;0000;0000;0000;0000;060
18:01:16;0000;0000;0000;0000;0000;0000;0000;0000;057
18:01:19;0000;0000;0000;0000;0000;0000;0000;0000;061
18:01:22;0000;0000;0000;0000;0000;0000;0000;0000;052
18:01:25;0000;0000;0000;0000;0000;0000;0000;0000;057
18:01:28;0000;0000;0000;0000;0000;0000;0000;0000;062
18:01:31;0000;0000;0000;0000;0000;0000;0000;0000;051
18:01:34;0000;0000;0000;0000;0000;0000;0000;0000;045
18:01:37;0000;0000;0000;0000;0000;0000;0000;0000;045
18:01:40;0000;0000;0000;0000;0000;0000;0000;0000;043
18:01:43;0000;0000;0000;0000;0000;0000;0000;0000;042
18:01:46;0000;0000;0000;0000;0000;0000;0000;0000;049
18:01:49;0000;0000;0000;0000;0000;0000;0000;0000;044
18:01:52;0000;0000;0000;0000;0000;0000;0000;0000;046
18:01:55;0000;0000;0000;0000;0000;0000;0000;0000;043
18:01:58;0000;0000;0000;0000;0000;0000;0000;0000;043
18:02:01;0000;0000;0000;0000;0000;0000;0000;0000;043
18:02:04;0000;0000;0000;0000;0000;0000;0000;0000;044
18:02:07;0000;0000;0000;0000;0000;0000;0000;0000;043
18:02:10;0000;0000;0000;0000;0000;0000;0000;0000;044
18:02:13;0000;0000;0000;0000;0000;0000;0000;0000;043
18:02:16;0000;0000;0000;0000;0000;0000;0000;0000;042
18:03:49;0000;0000;0000;0000;0000;0000;0000;0000;042
18:03:52;0000;0000;0000;0000;0000;0000;0000;0000;044
18:03:55;0000;0000;0000;0000;0000;0000;0000;0000;044
18:03:58;0000;0000;0000;0000;0000;0000;0000;0000;042
18:04:01;0000;0000;0000;0000;0000;0000;0000;0000;044
18:04:04;0000;0000;0000;0000;0000;0000;0000;0000;043
18:04:07;0000;0000;0000;0000;0000;0000;0000;0000;043
18:04:10;0000;0000;0000;0000;0000;0000;0000;0000;044
18:04:13;0000;0000;0000;0000;0000;0000;0000;0000;043
18:04:16;0000;0000;0000;0000;0000;0000;0000;0000;044
18:04:19;0000;0000;0000;0000;0000;0000;0000;0000;042
18:04:22;0000;0000;0000;0000;0000;0000;0000;0000;043
18:04:25;0000;0000;0000;0000;0000;0000;0000;0000;043
18:04:28;0000;0000;0000;0000;0000;0000;0000;0000;042
