Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
18:32:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:32:26;0003;0000;0000;0000;0000;0000;0000;0000;042
18:32:29;0003;0000;0000;0000;0000;0000;0000;0000;042
18:32:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:32:35;0003;0000;0000;0000;0000;0000;0000;0000;042
18:32:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:32:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:32:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:32:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:32:50;0003;0000;0000;0000;0000;0000;0000;0000;045
18:32:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:32:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:32:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:33:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:33:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:33:23;0003;0000;0000;0000;0000;0000;0000;0000;045
18:33:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:33:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:33:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:33:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:33:47;0003;0000;0000;0000;0000;0000;0000;0000;045
18:33:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:33:53;0003;0000;0000;0000;0000;0000;0000;0000;045
18:33:56;0003;0000;0000;0000;0000;0000;0000;0000;045
18:33:59;0003;0000;0000;0000;0000;0000;0000;0000;042
18:34:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:34:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:34:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:34:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:26;0003;0000;0000;0000;0000;0000;0000;0000;042
18:34:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:41;0003;0000;0000;0000;0000;0000;0000;0000;045
18:34:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:34:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:34:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:35:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:35:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:35:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:35:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:44;0003;0000;0000;0000;0000;0000;0000;0000;042
18:35:47;0003;0000;0000;0000;0000;0000;0000;0000;046
18:35:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:35:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:35:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:35:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:36:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:36:59;0003;0000;0000;0000;0000;0000;0000;0000;046
18:37:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:37:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:37:08;0003;0000;0000;0000;0000;0000;0000;0000;046
18:37:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:37:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:37:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:37:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:37:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:37:26;0003;0000;0000;0000;0000;0000;0000;0000;045
18:37:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:37:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:37:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:37:38;0003;0000;0000;0000;0000;0000;0000;0000;042
18:37:41;0003;0000;0000;0000;0000;0000;0000;0000;046
18:37:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:37:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:37:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:37:53;0003;0000;0000;0000;0000;0000;0000;0000;045
18:37:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:37:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:38:02;0003;0000;0000;0000;0000;0000;0000;0000;042
18:38:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:38:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:38:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:38:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:38:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:38:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:38:44;0003;0000;0000;0000;0000;0000;0000;0000;045
18:38:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:38:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:38:56;0003;0000;0000;0000;0000;0000;0000;0000;045
18:38:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:39:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:39:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:17;0003;0000;0000;0000;0000;0000;0000;0000;042
18:39:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:26;0003;0000;0000;0000;0000;0000;0000;0000;045
18:39:29;0003;0000;0000;0000;0000;0000;0000;0000;042
18:39:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:39:38;0003;0000;0000;0000;0000;0000;0000;0000;045
18:39:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:39:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:39:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:50;0003;0000;0000;0000;0000;0000;0000;0000;042
18:39:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:39:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:39:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:40:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:40:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:40:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:40:23;0003;0000;0000;0000;0000;0000;0000;0000;042
18:40:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:40:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:40:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:44;0003;0000;0000;0000;0000;0000;0000;0000;042
18:40:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:40:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:40:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:40:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:41:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:08;0003;0000;0000;0000;0000;0000;0000;0000;042
18:41:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:41:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:41:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:41:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:41:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:41:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:41:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:41:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:53;0003;0000;0000;0000;0000;0000;0000;0000;042
18:41:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:41:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:42:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:42:14;0003;0000;0000;0000;0000;0000;0000;0000;042
18:42:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:42:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:42:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:50;0003;0000;0000;0000;0000;0000;0000;0000;045
18:42:53;0003;0000;0000;0000;0000;0000;0000;0000;045
18:42:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:42:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:43:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:43:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:43:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:43:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:20;0003;0000;0000;0000;0000;0000;0000;0000;042
18:43:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:43:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:43:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:43:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:47;0003;0000;0000;0000;0000;0000;0000;0000;042
18:43:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:43:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:43:59;0003;0000;0000;0000;0000;0000;0000;0000;046
18:44:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:44:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:08;0003;0000;0000;0000;0000;0000;0000;0000;042
18:44:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:44:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:44:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:44:41;0003;0000;0000;0000;0000;0000;0000;0000;045
18:44:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:44:47;0003;0000;0000;0000;0000;0000;0000;0000;045
18:44:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:44:53;0003;0000;0000;0000;0000;0000;0000;0000;045
18:44:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:44:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:02;0003;0000;0000;0000;0000;0000;0000;0000;045
18:45:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:45:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:45:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:45:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:45:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:45:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:45:59;0003;0000;0000;0000;0000;0000;0000;0000;042
18:46:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:46:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:23;0003;0000;0000;0000;0000;0000;0000;0000;045
18:46:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:46:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:46:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:46:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:44;0003;0000;0000;0000;0000;0000;0000;0000;042
18:46:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:46:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:46:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:46:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:47:05;0003;0000;0000;0000;0000;0000;0000;0000;042
18:47:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:47:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:14;0003;0000;0000;0000;0000;0000;0000;0000;045
18:47:17;0003;0000;0000;0000;0000;0000;0000;0000;045
18:47:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:47:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:26;0003;0000;0000;0000;0000;0000;0000;0000;045
18:47:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:47:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:35;0003;0000;0000;0000;0000;0000;0000;0000;042
18:47:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:47:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:53;0003;0000;0000;0000;0000;0000;0000;0000;042
18:47:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:47:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:48:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:11;0003;0000;0000;0000;0000;0000;0000;0000;045
18:48:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:48:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:48:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:48:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:48:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:48:44;0003;0000;0000;0000;0000;0000;0000;0000;046
18:48:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:48:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:48:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:48:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:49:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:49:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:49:14;0003;0000;0000;0000;0000;0000;0000;0000;042
18:49:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:49:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:26;0003;0000;0000;0000;0000;0000;0000;0000;045
18:49:29;0003;0000;0000;0000;0000;0000;0000;0000;042
18:49:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:49:35;0003;0000;0000;0000;0000;0000;0000;0000;042
18:49:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:49:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:49:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:49:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:50:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:50:05;0003;0000;0000;0000;0000;0000;0000;0000;044
