Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:56:32;0003;0000;0000;0000;0000;0000;0000;0000;033
00:56:35;0003;0000;0000;0000;0000;0000;0000;0000;032
00:56:38;0003;0000;0000;0000;0000;0000;0000;0000;032
00:56:41;0003;0000;0000;0000;0000;0000;0000;0000;032
00:56:44;0003;0000;0000;0000;0000;0000;0000;0000;033
00:56:47;0003;0000;0000;0000;0000;0000;0000;0000;032
00:56:50;0003;0000;0000;0000;0000;0000;0000;0000;032
00:56:53;0003;0000;0000;0000;0000;0000;0000;0000;032
00:56:56;0003;0000;0000;0000;0000;0000;0000;0000;032
00:56:59;0003;0000;0000;0000;0000;0000;0000;0000;033
00:57:02;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:05;0003;0000;0000;0000;0000;0000;0000;0000;033
00:57:08;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:11;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:14;0003;0000;0000;0000;0000;0000;0000;0000;033
00:57:17;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:20;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:23;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:26;0003;0000;0000;0000;0000;0000;0000;0000;033
00:57:29;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:32;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:35;0003;0000;0000;0000;0000;0000;0000;0000;031
00:57:38;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:41;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:44;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:47;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:50;0003;0000;0000;0000;0000;0000;0000;0000;031
00:57:53;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:56;0003;0000;0000;0000;0000;0000;0000;0000;032
00:57:59;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:02;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:05;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:08;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:11;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:14;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:17;0003;0000;0000;0000;0000;0000;0000;0000;033
00:58:20;0003;0000;0000;0000;0000;0000;0000;0000;033
00:58:23;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:26;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:29;0003;0000;0000;0000;0000;0000;0000;0000;032
00:58:32;0003;0000;0000;0000;0000;0000;0000;0000;031
