Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:05:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:05:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:05:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:05:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:06:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:06:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:06:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:06:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:06:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:06:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:06:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:06:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:43;0003;0000;0000;0000;0000;0000;0000;0000;045
00:06:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:52;0003;0000;0000;0000;0000;0000;0000;0000;045
00:06:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:06:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:13;0003;0000;0000;0000;0000;0000;0000;0000;042
00:07:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:22;0003;0000;0000;0000;0000;0000;0000;0000;045
00:07:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:31;0003;0000;0000;0000;0000;0000;0000;0000;045
00:07:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:46;0003;0000;0000;0000;0000;0000;0000;0000;042
00:07:49;0003;0000;0000;0000;0000;0000;0000;0000;042
00:07:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:58;0003;0000;0000;0000;0000;0000;0000;0000;042
00:08:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:31;0003;0000;0000;0000;0000;0000;0000;0000;042
00:09:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:01;0003;0000;0000;0000;0000;0000;0000;0000;042
00:10:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:46;0003;0000;0000;0000;0000;0000;0000;0000;046
00:10:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:07;0003;0000;0000;0000;0000;0000;0000;0000;045
00:11:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:16;0003;0000;0000;0000;0000;0000;0000;0000;042
00:12:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:28;0003;0000;0000;0000;0000;0000;0000;0000;042
00:12:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:37;0003;0000;0000;0000;0000;0000;0000;0000;045
00:12:40;0003;0000;0000;0000;0000;0000;0000;0000;042
00:12:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:55;0003;0000;0000;0000;0000;0000;0000;0000;042
00:13:58;0003;0000;0000;0000;0000;0000;0000;0000;045
00:14:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:04;0003;0000;0000;0000;0000;0000;0000;0000;046
00:14:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:16;0003;0000;0000;0000;0000;0000;0000;0000;042
00:14:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:25;0003;0000;0000;0000;0000;0000;0000;0000;046
00:14:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:40;0003;0000;0000;0000;0000;0000;0000;0000;042
00:14:43;0003;0000;0000;0000;0000;0000;0000;0000;046
00:14:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:13;0003;0000;0000;0000;0000;0000;0000;0000;045
00:15:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:55;0003;0000;0000;0000;0000;0000;0000;0000;045
00:15:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:10;0003;0000;0000;0000;0000;0000;0000;0000;045
00:16:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:25;0003;0000;0000;0000;0000;0000;0000;0000;045
00:17:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:52;0003;0000;0000;0000;0000;0000;0000;0000;045
00:17:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:01;0003;0000;0000;0000;0000;0000;0000;0000;045
00:18:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:10;0003;0000;0000;0000;0000;0000;0000;0000;042
00:18:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:22;0003;0000;0000;0000;0000;0000;0000;0000;045
00:18:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:46;0003;0000;0000;0000;0000;0000;0000;0000;045
00:18:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:55;0003;0000;0000;0000;0000;0000;0000;0000;045
00:18:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:07;0003;0000;0000;0000;0000;0000;0000;0000;042
00:19:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:16;0003;0000;0000;0000;0000;0000;0000;0000;045
00:19:19;0003;0000;0000;0000;0000;0000;0000;0000;042
00:19:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:25;0003;0000;0000;0000;0000;0000;0000;0000;045
00:19:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:40;0003;0000;0000;0000;0000;0000;0000;0000;046
00:19:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:10;0003;0000;0000;0000;0000;0000;0000;0000;045
00:20:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:46;0003;0000;0000;0000;0000;0000;0000;0000;045
00:20:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:19;0003;0000;0000;0000;0000;0000;0000;0000;045
00:21:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:37;0003;0000;0000;0000;0000;0000;0000;0000;046
