Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:07:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:23;0003;0000;0000;0000;0000;0000;0000;0000;045
00:07:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:32;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:41;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:47;0003;0000;0000;0000;0000;0000;0000;0000;042
00:07:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:07:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:07:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:20;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:26;0003;0000;0000;0000;0000;0000;0000;0000;046
00:08:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:35;0003;0000;0000;0000;0000;0000;0000;0000;045
00:08:38;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:08:44;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:50;0003;0000;0000;0000;0000;0000;0000;0000;042
00:08:53;0003;0000;0000;0000;0000;0000;0000;0000;046
00:08:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:08:59;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:08;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:17;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:20;0003;0000;0000;0000;0000;0000;0000;0000;042
00:09:23;0003;0000;0000;0000;0000;0000;0000;0000;046
00:09:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:41;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:47;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:09:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:09:56;0003;0000;0000;0000;0000;0000;0000;0000;046
00:09:59;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:23;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:41;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:44;0003;0000;0000;0000;0000;0000;0000;0000;045
00:10:47;0003;0000;0000;0000;0000;0000;0000;0000;042
00:10:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:56;0003;0000;0000;0000;0000;0000;0000;0000;042
00:10:59;0003;0000;0000;0000;0000;0000;0000;0000;045
00:11:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:05;0003;0000;0000;0000;0000;0000;0000;0000;042
00:11:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:17;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:35;0003;0000;0000;0000;0000;0000;0000;0000;045
00:11:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:47;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:08;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:11;0003;0000;0000;0000;0000;0000;0000;0000;043
