Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:03:25;0003;0000;0000;0000;0000;0000;0000;0000;023
00:03:28;0003;0000;0000;0000;0000;0000;0000;0000;024
00:03:31;0003;0000;0000;0000;0000;0000;0000;0000;025
00:03:34;0003;0000;0000;0000;0000;0000;0000;0000;024
00:03:37;0003;0000;0000;0000;0000;0000;0000;0000;019
00:03:40;0003;0000;0000;0000;0000;0000;0000;0000;027
00:03:43;0003;0000;0000;0000;0000;0000;0000;0000;024
00:03:46;0003;0000;0000;0000;0000;0000;0000;0000;025
00:03:49;0003;0000;0000;0000;0000;0000;0000;0000;024
00:03:52;0003;0000;0000;0000;0000;0000;0000;0000;024
00:03:55;0003;0000;0000;0000;0000;0000;0000;0000;025
00:03:58;0003;0000;0000;0000;0000;0000;0000;0000;024
00:04:01;0003;0000;0000;0000;0000;0000;0000;0000;025
00:04:04;0003;0000;0000;0000;0000;0000;0000;0000;024
00:04:07;0003;0000;0000;0000;0000;0000;0000;0000;025
00:20:58;0003;0000;0000;0000;0000;0000;0000;0000;024
00:21:01;0003;0000;0000;0000;0000;0000;0000;0000;018
00:21:04;0003;0000;0000;0000;0000;0000;0000;0000;024
00:21:07;0003;0000;0000;0000;0000;0000;0000;0000;019
00:21:10;0003;0000;0000;0000;0000;0000;0000;0000;024
00:21:13;0003;0000;0000;0000;0000;0000;0000;0000;024
00:21:16;0003;0000;0000;0000;0000;0000;0000;0000;019
00:21:19;0003;0000;0000;0000;0000;0000;0000;0000;026
00:21:22;0003;0000;0000;0000;0000;0000;0000;0000;024
00:21:25;0003;0000;0000;0000;0000;0000;0000;0000;018
00:21:28;0003;0000;0000;0000;0000;0000;0000;0000;025
00:21:31;0003;0000;0000;0000;0000;0000;0000;0000;024
00:21:34;0003;0000;0000;0000;0000;0000;0000;0000;018
00:21:37;0003;0000;0000;0000;0000;0000;0000;0000;025
00:21:40;0003;0000;0000;0000;0000;0000;0000;0000;018
00:21:43;0003;0000;0000;0000;0000;0000;0000;0000;025
00:21:46;0003;0000;0000;0000;0000;0000;0000;0000;024
00:21:49;0003;0000;0000;0000;0000;0000;0000;0000;018
00:21:52;0003;0000;0000;0000;0000;0000;0000;0000;026
00:21:55;0003;0000;0000;0000;0000;0000;0000;0000;024
00:21:58;0003;0000;0000;0000;0000;0000;0000;0000;024
00:22:01;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:04;0003;0000;0000;0000;0000;0000;0000;0000;023
00:22:07;0003;0000;0000;0000;0000;0000;0000;0000;024
00:22:10;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:13;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:16;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:19;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:22;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:25;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:28;0003;0000;0000;0000;0000;0000;0000;0000;018
00:22:31;0003;0000;0000;0000;0000;0000;0000;0000;024
00:22:34;0003;0000;0000;0000;0000;0000;0000;0000;024
00:22:37;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:40;0003;0000;0000;0000;0000;0000;0000;0000;026
00:22:43;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:46;0003;0000;0000;0000;0000;0000;0000;0000;024
00:22:49;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:52;0003;0000;0000;0000;0000;0000;0000;0000;024
00:22:55;0003;0000;0000;0000;0000;0000;0000;0000;025
00:22:58;0003;0000;0000;0000;0000;0000;0000;0000;025
00:23:01;0003;0000;0000;0000;0000;0000;0000;0000;026
00:23:04;0003;0000;0000;0000;0000;0000;0000;0000;025
00:23:07;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:10;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:13;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:16;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:19;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:22;0003;0000;0000;0000;0000;0000;0000;0000;025
00:23:25;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:28;0003;0000;0000;0000;0000;0000;0000;0000;025
00:23:31;0003;0000;0000;0000;0000;0000;0000;0000;025
00:23:34;0003;0000;0000;0000;0000;0000;0000;0000;025
00:23:37;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:40;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:43;0003;0000;0000;0000;0000;0000;0000;0000;025
00:23:46;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:49;0003;0000;0000;0000;0000;0000;0000;0000;027
00:23:52;0003;0000;0000;0000;0000;0000;0000;0000;025
00:23:55;0003;0000;0000;0000;0000;0000;0000;0000;024
00:23:58;0003;0000;0000;0000;0000;0000;0000;0000;024
00:24:01;0003;0000;0000;0000;0000;0000;0000;0000;024
00:24:04;0003;0000;0000;0000;0000;0000;0000;0000;026
00:24:07;0003;0000;0000;0000;0000;0000;0000;0000;017
00:24:10;0003;0000;0000;0000;0000;0000;0000;0000;024
00:24:13;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:16;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:19;0003;0000;0000;0000;0000;0000;0000;0000;023
00:24:22;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:25;0003;0000;0000;0000;0000;0000;0000;0000;024
00:24:28;0003;0000;0000;0000;0000;0000;0000;0000;024
00:24:31;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:34;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:37;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:40;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:43;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:46;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:49;0003;0000;0000;0000;0000;0000;0000;0000;024
00:24:52;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:55;0003;0000;0000;0000;0000;0000;0000;0000;025
00:24:58;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:01;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:04;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:07;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:10;0003;0000;0000;0000;0000;0000;0000;0000;027
00:25:13;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:16;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:19;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:22;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:25;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:28;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:31;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:34;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:37;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:40;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:43;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:46;0003;0000;0000;0000;0000;0000;0000;0000;025
00:25:49;0003;0000;0000;0000;0000;0000;0000;0000;026
00:25:52;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:55;0003;0000;0000;0000;0000;0000;0000;0000;024
00:25:58;0003;0000;0000;0000;0000;0000;0000;0000;024
00:26:01;0003;0000;0000;0000;0000;0000;0000;0000;024
00:26:04;0003;0000;0000;0000;0000;0000;0000;0000;025
00:26:07;0003;0000;0000;0000;0000;0000;0000;0000;024
00:26:10;0003;0000;0000;0000;0000;0000;0000;0000;025
00:26:13;0003;0000;0000;0000;0000;0000;0000;0000;023
00:26:16;0003;0000;0000;0000;0000;0000;0000;0000;024
00:26:19;0003;0000;0000;0000;0000;0000;0000;0000;025
00:26:22;0003;0000;0000;0000;0000;0000;0000;0000;020
00:26:25;0003;0000;0000;0000;0000;0000;0000;0000;025
00:26:28;0003;0000;0000;0000;0000;0000;0000;0000;024
00:26:31;0003;0000;0000;0000;0000;0000;0000;0000;024
00:26:34;0003;0000;0000;0000;0000;0000;0000;0000;025
00:26:37;0003;0000;0000;0000;0000;0000;0000;0000;024
00:26:40;0003;0000;0000;0000;0000;0000;0000;0003;024
00:26:43;0003;0000;0000;0000;0000;0000;0000;0000;025
00:26:46;0003;0000;0000;0000;0000;0000;0000;0000;027
00:26:49;0003;0000;0000;0000;0000;0000;0000;0000;023
00:26:52;0003;0000;0000;0000;0000;0000;0000;0000;025
00:26:55;0003;0000;0000;0000;0000;0000;0000;0000;023
00:26:58;0003;0000;0000;0000;0000;0000;0000;0000;025
00:27:01;0003;0000;0000;0000;0000;0000;0000;0000;025
00:27:04;0003;0000;0000;0000;0000;0000;0000;0000;025
00:27:07;0003;0000;0000;0000;0000;0000;0000;0000;018
00:27:10;0003;0000;0000;0000;0000;0000;0000;0000;019
00:27:13;0003;0000;0000;0000;0000;0000;0000;0000;019
00:27:16;0003;0000;0000;0000;0000;0000;0000;0000;025
00:27:40;0003;0000;0000;0000;0000;0000;0000;0000;018
00:27:43;0003;0000;0000;0000;0000;0000;0000;0000;026
00:27:46;0003;0000;0000;0000;0000;0000;0000;0000;018
00:27:49;0003;0000;0000;0000;0000;0000;0000;0000;024
00:27:52;0003;0000;0000;0000;0000;0000;0000;0003;018
00:27:55;0003;0000;0000;0000;0000;0000;0000;0000;018
00:27:58;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:01;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:04;0003;0000;0000;0000;0000;0000;0000;0000;018
00:28:07;0003;0000;0000;0000;0000;0000;0000;0000;018
00:28:10;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:13;0003;0000;0000;0000;0000;0000;0000;0000;019
00:28:16;0003;0000;0000;0000;0000;0000;0000;0000;019
00:28:19;0003;0000;0000;0000;0000;0000;0000;0000;020
00:28:22;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:25;0003;0000;0000;0000;0000;0000;0000;0000;019
00:28:28;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:31;0003;0000;0000;0000;0000;0000;0000;0000;017
00:28:34;0003;0000;0000;0000;0000;0000;0000;0000;019
00:28:37;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:40;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:43;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:46;0003;0000;0000;0000;0000;0000;0000;0000;023
00:28:49;0003;0000;0000;0000;0000;0000;0000;0000;024
00:28:52;0003;0000;0000;0000;0000;0000;0000;0003;018
00:28:55;0003;0000;0000;0000;0000;0000;0000;0000;026
00:28:58;0003;0000;0000;0000;0000;0000;0000;0000;024
00:29:01;0003;0003;0000;0000;0000;0000;0000;0003;026
00:29:04;0003;0000;0000;0000;0000;0000;0000;0000;025
00:29:07;0003;0000;0000;0000;0000;0000;0000;0003;024
00:29:10;0003;0003;0000;0000;0000;0000;0000;0003;024
00:29:13;0003;0000;0000;0000;0000;0000;0000;0003;024
00:29:16;0003;0000;0000;0000;0000;0000;0000;0000;025
00:29:19;0003;0000;0000;0000;0000;0000;0000;0000;025
00:29:22;0003;0000;0000;0000;0000;0000;0000;0000;024
00:29:25;0003;0000;0000;0000;0000;0000;0000;0000;024
00:29:28;0003;0003;0000;0000;0000;0000;0000;0000;024
00:29:31;0003;0000;0000;0000;0000;0000;0000;0000;024
00:29:34;0003;0000;0000;0000;0000;0000;0000;0003;026
00:29:37;0003;0000;0000;0000;0000;0000;0000;0000;024
00:29:40;0003;0000;0000;0000;0000;0000;0000;0000;024
00:29:43;0003;0000;0000;0000;0000;0000;0000;0000;025
00:29:46;0003;0000;0000;0000;0000;0000;0000;0000;025
00:29:49;0003;0000;0000;0000;0000;0000;0000;0003;025
00:29:52;0003;0000;0000;0000;0000;0000;0000;0000;025
00:29:55;0003;0000;0000;0000;0000;0000;0000;0003;025
00:29:58;0003;0003;0000;0000;0000;0000;0000;0000;024
00:30:01;0003;0000;0000;0000;0000;0000;0000;0003;025
00:30:04;0003;0000;0000;0000;0000;0000;0000;0003;025
00:30:07;0003;0000;0000;0000;0000;0000;0000;0003;019
00:30:10;0003;0000;0000;0000;0000;0000;0000;0003;025
00:30:13;0003;0000;0000;0000;0000;0000;0000;0003;019
00:30:16;0003;0003;0000;0000;0000;0000;0000;0003;018
00:30:19;0003;0000;0000;0000;0000;0000;0000;0003;023
00:30:22;0003;0003;0000;0000;0000;0000;0000;0003;025
00:30:25;0003;0000;0000;0000;0000;0000;0000;0003;019
00:30:28;0003;0000;0000;0000;0000;0000;0000;0000;019
00:30:31;0003;0000;0000;0000;0000;0000;0000;0003;025
00:30:34;0003;0000;0000;0000;0000;0000;0000;0003;025
00:30:37;0003;0000;0000;0000;0000;0000;0003;0003;024
00:30:40;0003;0003;0000;0000;0000;0000;0000;0000;025
00:30:43;0003;0000;0000;0000;0000;0000;0000;0003;025
00:30:46;0003;0000;0000;0000;0000;0000;0000;0003;024
00:30:49;0003;0000;0000;0000;0000;0000;0000;0003;024
00:30:52;0003;0003;0000;0000;0000;0000;0000;0003;024
00:30:55;0003;0003;0000;0000;0000;0000;0000;0003;023
00:30:58;0003;0000;0000;0000;0000;0000;0000;0003;025
00:31:01;0003;0000;0000;0000;0000;0000;0000;0003;024
00:31:04;0003;0003;0000;0000;0000;0000;0003;0003;024
00:31:07;0003;0000;0000;0000;0000;0000;0000;0003;025
00:31:10;0003;0003;0000;0000;0000;0000;0000;0003;024
00:31:13;0003;0003;0000;0000;0000;0000;0000;0000;025
00:31:16;0003;0003;0000;0000;0000;0000;0000;0003;025
00:31:19;0003;0000;0000;0000;0000;0000;0000;0003;024
00:31:22;0003;0000;0000;0000;0000;0000;0000;0003;024
00:31:25;0003;0000;0000;0000;0000;0000;0003;0003;019
00:31:28;0003;0003;0000;0000;0000;0000;0000;0003;024
00:31:31;0003;0003;0000;0000;0000;0000;0000;0003;018
00:31:34;0003;0000;0000;0000;0000;0000;0003;0003;024
00:31:37;0003;0000;0000;0000;0000;0000;0003;0003;026
00:31:40;0003;0003;0000;0000;0000;0000;0000;0003;018
00:31:43;0003;0000;0000;0000;0000;0000;0000;0003;024
00:31:46;0003;0003;0000;0000;0000;0000;0000;0003;024
00:31:49;0003;0003;0000;0000;0000;0000;0000;0003;025
00:31:52;0003;0000;0000;0000;0000;0000;0000;0003;019
00:31:55;0003;0003;0000;0000;0000;0000;0000;0003;025
00:31:58;0003;0000;0000;0000;0000;0000;0003;0003;024
00:32:01;0003;0003;0000;0000;0000;0000;0000;0003;025
00:32:04;0003;0000;0000;0000;0000;0000;0000;0003;024
00:32:07;0003;0003;0000;0000;0000;0000;0000;0003;024
00:32:10;0003;0003;0000;0000;0000;0000;0003;0000;025
00:32:13;0003;0000;0000;0000;0000;0000;0003;0003;024
00:32:16;0003;0003;0000;0000;0000;0000;0000;0003;026
00:32:19;0003;0003;0000;0000;0000;0000;0000;0003;024
00:32:22;0003;0000;0000;0000;0000;0000;0000;0000;025
00:32:25;0003;0000;0000;0000;0000;0000;0003;0003;023
00:32:28;0003;0003;0000;0000;0000;0000;0000;0003;025
00:32:31;0003;0003;0000;0000;0000;0000;0000;0003;018
00:32:34;0003;0003;0000;0000;0000;0000;0000;0000;023
00:32:37;0003;0003;0000;0000;0000;0000;0003;0000;025
00:32:40;0003;0003;0000;0000;0000;0000;0000;0003;024
00:32:43;0003;0000;0000;0000;0000;0000;0003;0000;026
00:32:46;0003;0000;0000;0000;0000;0000;0000;0003;025
00:32:49;0003;0000;0000;0000;0000;0000;0003;0003;025
00:32:52;0003;0003;0000;0000;0000;0000;0003;0003;024
00:32:55;0003;0000;0000;0000;0000;0000;0000;0003;025
00:32:58;0003;0000;0000;0000;0000;0000;0003;0003;024
00:33:01;0003;0003;0000;0000;0000;0000;0003;0003;024
00:33:04;0003;0000;0000;0000;0000;0000;0000;0003;025
00:33:07;0003;0000;0000;0000;0000;0000;0000;0003;019
00:33:10;0003;0003;0000;0000;0000;0000;0003;0003;025
00:33:13;0003;0003;0000;0000;0000;0000;0003;0003;024
00:33:16;0003;0000;0000;0000;0000;0000;0000;0003;025
00:33:19;0003;0003;0000;0000;0000;0000;0000;0003;025
00:33:22;0003;0003;0000;0000;0000;0000;0000;0003;025
00:33:25;0003;0000;0000;0000;0000;0000;0000;0003;024
00:33:28;0003;0000;0000;0000;0000;0000;0003;0003;025
00:33:31;0003;0003;0000;0000;0000;0000;0003;0003;024
00:33:34;0003;0003;0000;0000;0000;0000;0003;0003;025
00:33:37;0003;0003;0000;0000;0000;0000;0003;0003;025
00:33:40;0003;0000;0000;0000;0000;0000;0000;0003;025
00:33:43;0003;0003;0000;0000;0000;0000;0000;0003;025
00:33:46;0003;0000;0000;0000;0000;0000;0000;0003;025
00:33:49;0003;0003;0000;0000;0000;0000;0003;0003;025
00:33:52;0003;0003;0000;0000;0000;0000;0003;0003;023
00:33:55;0003;0000;0000;0000;0000;0000;0003;0003;024
00:33:58;0003;0003;0000;0000;0000;0000;0003;0003;025
00:34:01;0003;0003;0000;0000;0000;0000;0003;0003;027
00:34:04;0003;0003;0000;0000;0000;0000;0003;0003;024
00:34:07;0003;0000;0000;0000;0000;0000;0000;0003;025
00:34:10;0003;0000;0000;0000;0000;0000;0003;0003;024
00:34:13;0003;0000;0000;0000;0000;0000;0000;0000;026
00:34:16;0003;0003;0000;0000;0000;0000;0000;0000;024
00:34:19;0003;0003;0000;0000;0000;0000;0000;0003;024
00:34:22;0003;0003;0000;0000;0000;0000;0000;0003;025
00:34:25;0003;0003;0000;0000;0000;0000;0000;0003;017
00:34:28;0003;0000;0000;0000;0000;0000;0003;0000;025
00:34:31;0003;0003;0000;0000;0000;0000;0003;0003;027
00:34:34;0003;0000;0000;0000;0000;0000;0000;0003;025
00:34:37;0003;0003;0000;0000;0000;0000;0003;0003;024
00:34:40;0003;0003;0000;0000;0000;0000;0003;0000;025
00:34:43;0003;0003;0000;0000;0000;0000;0000;0003;024
00:34:46;0003;0000;0000;0000;0000;0000;0000;0003;024
00:34:49;0003;0003;0000;0000;0000;0000;0000;0003;024
00:34:52;0003;0003;0000;0000;0000;0000;0000;0003;024
00:34:55;0003;0003;0000;0000;0000;0000;0000;0003;024
00:34:58;0003;0003;0000;0000;0000;0000;0003;0003;025
00:35:01;0003;0000;0000;0000;0000;0000;0000;0003;025
00:35:04;0003;0003;0000;0000;0000;0000;0003;0003;023
00:35:07;0003;0003;0000;0000;0000;0000;0000;0003;025
00:35:10;0003;0000;0000;0000;0000;0000;0000;0003;024
00:35:13;0003;0003;0000;0000;0000;0000;0000;0003;026
00:35:16;0003;0003;0000;0000;0000;0000;0003;0003;025
00:35:19;0003;0003;0000;0000;0000;0000;0003;0003;025
00:35:22;0003;0003;0000;0000;0000;0000;0000;0003;025
00:35:25;0003;0003;0000;0000;0000;0000;0003;0003;024
00:35:28;0003;0003;0000;0000;0000;0000;0000;0003;025
00:35:31;0003;0003;0000;0000;0000;0000;0003;0003;025
00:35:34;0003;0003;0000;0000;0000;0000;0003;0003;024
00:35:37;0003;0000;0000;0000;0000;0000;0000;0003;025
00:35:40;0003;0003;0000;0000;0000;0000;0003;0003;024
00:35:43;0003;0003;0000;0000;0000;0000;0003;0003;025
00:35:46;0003;0003;0000;0000;0000;0000;0000;0003;024
00:35:49;0003;0003;0000;0000;0000;0000;0000;0003;025
00:35:52;0003;0003;0000;0000;0000;0000;0003;0003;027
00:35:55;0003;0003;0000;0000;0000;0000;0003;0003;024
00:35:58;0003;0000;0000;0000;0000;0000;0003;0003;025
00:36:01;0003;0003;0000;0000;0000;0000;0000;0003;026
00:36:04;0003;0003;0000;0000;0000;0000;0000;0003;025
00:36:07;0003;0003;0000;0000;0000;0000;0000;0003;024
00:36:10;0003;0003;0000;0000;0000;0000;0000;0003;025
00:36:13;0003;0003;0000;0000;0000;0000;0000;0003;025
00:36:16;0003;0000;0000;0000;0000;0000;0003;0003;025
00:36:19;0003;0000;0000;0000;0000;0000;0003;0003;025
00:36:22;0003;0003;0000;0000;0000;0000;0000;0003;024
00:36:25;0003;0000;0000;0000;0000;0000;0000;0000;024
00:36:28;0003;0000;0000;0000;0000;0000;0003;0003;025
00:36:31;0003;0003;0000;0000;0000;0000;0003;0003;024
00:36:34;0003;0003;0000;0000;0000;0000;0000;0003;024
00:36:37;0003;0000;0000;0000;0000;0000;0000;0003;025
00:36:40;0003;0003;0000;0000;0000;0000;0000;0003;025
00:36:43;0003;0003;0000;0000;0000;0000;0000;0003;024
00:36:46;0003;0003;0000;0000;0000;0000;0003;0003;024
00:36:49;0003;0003;0000;0000;0000;0000;0003;0003;025
00:36:52;0003;0000;0000;0000;0000;0000;0000;0003;024
00:36:55;0003;0003;0000;0000;0000;0000;0000;0003;025
00:36:58;0003;0003;0000;0000;0000;0000;0003;0003;024
00:37:01;0003;0003;0000;0000;0000;0000;0000;0003;024
00:37:04;0003;0000;0000;0000;0000;0000;0003;0003;026
00:37:07;0003;0003;0000;0000;0000;0000;0003;0003;025
00:37:10;0003;0003;0000;0000;0000;0000;0000;0003;025
00:37:13;0003;0003;0000;0000;0000;0000;0000;0003;025
00:37:16;0003;0003;0000;0000;0000;0000;0003;0003;024
00:37:19;0003;0003;0000;0000;0000;0000;0000;0003;025
00:37:22;0003;0000;0000;0000;0000;0000;0003;0003;025
00:37:25;0003;0000;0000;0000;0000;0000;0003;0003;018
00:37:28;0003;0003;0000;0000;0000;0000;0000;0003;024
00:37:31;0003;0003;0000;0000;0000;0000;0000;0003;025
00:37:34;0003;0003;0000;0000;0000;0000;0003;0003;024
00:37:37;0003;0003;0000;0000;0000;0000;0000;0003;024
00:37:40;0003;0003;0000;0000;0000;0000;0000;0003;026
00:37:43;0003;0000;0000;0000;0000;0000;0000;0003;025
00:37:46;0003;0000;0000;0000;0000;0000;0000;0003;026
00:37:49;0003;0003;0000;0000;0000;0000;0000;0003;025
00:37:52;0003;0000;0000;0000;0000;0000;0000;0003;024
00:37:55;0003;0003;0000;0000;0000;0000;0000;0003;025
00:37:58;0003;0003;0000;0000;0000;0000;0000;0003;025
00:38:01;0003;0003;0000;0000;0000;0000;0000;0003;024
00:38:04;0003;0003;0000;0000;0000;0000;0000;0003;025
00:38:07;0003;0003;0000;0000;0000;0000;0000;0000;024
00:38:10;0003;0000;0000;0000;0000;0000;0000;0003;024
00:38:13;0003;0000;0000;0000;0000;0000;0000;0003;024
00:38:16;0003;0003;0000;0000;0000;0000;0000;0003;024
00:38:19;0003;0003;0000;0000;0000;0000;0000;0003;025
00:38:22;0003;0000;0000;0000;0000;0000;0000;0003;024
00:38:25;0003;0003;0000;0000;0000;0000;0003;0003;024
00:38:28;0003;0000;0000;0000;0000;0000;0000;0003;025
00:38:31;0003;0003;0000;0000;0000;0000;0003;0000;019
00:38:34;0003;0000;0000;0000;0000;0000;0003;0000;025
00:38:37;0003;0003;0000;0000;0000;0000;0000;0003;025
00:38:40;0003;0003;0000;0000;0000;0000;0000;0003;024
00:38:43;0003;0000;0000;0000;0000;0000;0000;0003;018
00:38:46;0003;0000;0000;0000;0000;0000;0003;0000;025
00:38:49;0003;0003;0000;0000;0000;0000;0000;0003;025
00:38:52;0003;0003;0000;0000;0000;0000;0003;0003;026
00:38:55;0003;0000;0000;0000;0000;0000;0000;0003;024
00:38:58;0003;0000;0000;0000;0000;0000;0000;0003;025
00:39:01;0003;0003;0000;0000;0000;0000;0000;0003;025
00:39:04;0003;0003;0000;0000;0000;0000;0000;0003;025
00:39:07;0003;0000;0000;0000;0000;0000;0000;0003;019
00:39:10;0003;0003;0000;0000;0000;0000;0000;0003;024
00:39:13;0003;0003;0000;0000;0000;0000;0000;0003;025
