Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:17:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:01;0003;0000;0000;0000;0000;0000;0000;0000;042
00:18:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:13;0003;0000;0000;0000;0000;0000;0000;0000;045
00:18:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:31;0003;0000;0000;0000;0000;0000;0000;0000;042
00:18:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:49;0003;0000;0000;0000;0000;0000;0000;0000;042
00:18:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:28;0003;0000;0000;0000;0000;0000;0000;0000;045
00:19:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:19:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:19:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:20:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:20:58;0003;0000;0000;0000;0000;0000;0000;0000;045
00:21:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:07;0003;0000;0000;0000;0000;0000;0000;0000;042
00:21:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:19;0003;0000;0000;0000;0000;0000;0000;0000;045
00:21:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:37;0003;0000;0000;0000;0000;0000;0000;0000;042
00:21:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:04;0003;0000;0000;0000;0000;0000;0000;0000;042
00:22:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:19;0003;0000;0000;0000;0000;0000;0000;0000;042
00:22:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:37;0003;0000;0000;0000;0000;0000;0000;0000;042
00:22:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:10;0003;0000;0000;0000;0000;0000;0000;0000;045
00:23:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:31;0003;0000;0000;0000;0000;0000;0000;0000;042
00:23:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:55;0003;0000;0000;0000;0000;0000;0000;0000;042
00:23:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:16;0003;0000;0000;0000;0000;0000;0000;0000;045
00:24:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:28;0003;0000;0000;0000;0000;0000;0000;0000;045
00:24:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:40;0003;0000;0000;0000;0000;0000;0000;0000;042
00:24:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:49;0003;0000;0000;0000;0000;0000;0000;0000;045
00:25:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:01;0003;0000;0000;0000;0000;0000;0000;0000;042
00:26:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:46;0003;0000;0000;0000;0000;0000;0000;0000;042
00:26:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:07;0003;0000;0000;0000;0000;0000;0000;0000;042
00:27:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:19;0003;0000;0000;0000;0000;0000;0000;0000;045
00:27:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:25;0003;0000;0000;0000;0000;0000;0000;0000;042
00:27:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:52;0003;0000;0000;0000;0000;0000;0000;0000;045
00:27:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:01;0003;0000;0000;0000;0000;0000;0000;0000;042
00:28:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:22;0003;0000;0000;0000;0000;0000;0000;0000;045
00:28:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:46;0003;0000;0000;0000;0000;0000;0000;0000;045
00:28:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:07;0003;0000;0000;0000;0000;0000;0000;0000;042
00:29:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:16;0003;0000;0000;0000;0000;0000;0000;0000;045
00:29:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:28;0003;0000;0000;0000;0000;0000;0000;0000;042
00:29:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:28;0003;0000;0000;0000;0000;0000;0000;0000;046
00:30:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:40;0003;0000;0000;0000;0000;0000;0000;0000;045
00:30:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:31:49;0003;0000;0000;0000;0000;0000;0000;0000;042
00:31:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:31:55;0003;0000;0000;0000;0000;0000;0000;0000;042
00:31:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:01;0003;0000;0000;0000;0000;0000;0000;0000;042
00:32:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:58;0003;0000;0000;0000;0000;0000;0000;0000;045
00:33:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:04;0003;0000;0000;0000;0000;0000;0000;0000;046
00:33:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:43;0003;0000;0000;0000;0000;0000;0000;0000;042
00:33:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:22;0003;0000;0000;0000;0000;0000;0000;0000;045
00:34:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:34:49;0003;0000;0000;0000;0000;0000;0000;0000;042
00:34:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:55;0003;0000;0000;0000;0000;0000;0000;0000;045
00:34:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:04;0003;0000;0000;0000;0000;0000;0000;0000;042
00:35:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:35:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:19;0003;0000;0000;0000;0000;0000;0000;0000;045
00:35:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:25;0003;0000;0000;0000;0000;0000;0000;0000;042
00:35:28;0003;0000;0000;0000;0000;0000;0000;0000;046
00:35:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:35:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:35:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:35:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:43;0003;0000;0000;0000;0000;0000;0000;0000;042
00:35:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:35:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:35:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:35:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:08;0003;0000;0000;0000;0000;0000;0000;0000;042
00:36:12;0003;0000;0000;0000;0000;0000;0000;0000;043
00:36:15;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:33;0003;0000;0000;0000;0000;0000;0000;0000;043
00:36:36;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:40;0003;0000;0000;0000;0000;0000;0000;0000;045
00:36:43;0003;0000;0000;0000;0000;0000;0000;0000;045
00:36:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:36:50;0003;0000;0000;0000;0000;0000;0000;0000;042
00:36:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:36:56;0003;0000;0000;0000;0000;0000;0000;0000;043
00:36:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:11;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:17;0003;0000;0000;0000;0000;0000;0000;0000;043
