Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
12:32:10;0000;0000;0000;0000;0000;0000;0000;0000;048
12:32:13;0000;0000;0000;0000;0000;0000;0000;0000;044
12:32:16;0000;0000;0000;0000;0000;0000;0000;0000;043
12:32:19;0000;0000;0000;0000;0000;0000;0000;0000;044
12:32:22;0000;0000;0000;0000;0000;0000;0000;0000;043
12:32:25;0000;0000;0000;0000;0000;0000;0000;0000;043
12:32:28;0000;0000;0000;0000;0000;0000;0000;0000;043
12:32:31;0000;0000;0000;0000;0000;0000;0000;0000;044
12:32:34;0000;0000;0000;0000;0000;0000;0000;0000;043
12:32:37;0000;0000;0000;0000;0000;0000;0000;0000;043
12:32:40;0000;0000;0000;0000;0000;0000;0000;0000;044
12:32:43;0000;0000;0000;0000;0000;0000;0000;0000;044
12:32:46;0000;0000;0000;0000;0000;0000;0000;0000;043
12:32:49;0000;0000;0000;0000;0000;0000;0000;0000;042
12:32:52;0000;0000;0000;0000;0000;0000;0000;0000;043
12:32:55;0000;0000;0000;0000;0000;0000;0000;0000;044
12:32:58;0000;0000;0000;0000;0000;0000;0000;0000;042
12:33:01;0000;0000;0000;0000;0000;0000;0000;0000;044
12:33:04;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:07;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:10;0000;0000;0000;0000;0000;0000;0000;0000;044
12:33:13;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:16;0000;0000;0000;0000;0000;0000;0000;0000;044
12:33:19;0000;0000;0000;0000;0000;0000;0000;0000;045
12:33:22;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:25;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:28;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:31;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:34;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:37;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:40;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:43;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:46;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:49;0000;0000;0000;0000;0000;0000;0000;0000;043
12:33:52;0000;0000;0000;0000;0000;0000;0000;0000;044
12:33:55;0000;0000;0000;0000;0000;0000;0000;0000;044
12:33:58;0000;0000;0000;0000;0000;0000;0000;0000;044
12:34:01;0000;0000;0000;0000;0000;0000;0000;0000;055
12:34:04;0000;0000;0000;0000;0000;0000;0000;0000;044
12:34:07;0000;0000;0000;0000;0000;0000;0000;0000;043
12:34:10;0000;0000;0000;0000;0000;0000;0000;0000;044
12:34:13;0000;0000;0000;0000;0000;0000;0000;0000;042
12:34:16;0000;0000;0000;0000;0000;0000;0000;0000;043
12:34:19;0000;0000;0000;0000;0000;0000;0000;0000;043
12:34:22;0000;0000;0000;0000;0000;0000;0000;0000;044
12:34:25;0000;0000;0000;0000;0000;0000;0000;0000;044
12:34:28;0000;0000;0000;0000;0000;0000;0000;0000;047
12:34:31;0000;0000;0000;0000;0000;0000;0000;0000;043
12:34:34;0000;0000;0000;0000;0000;0000;0000;0000;046
12:34:37;0000;0000;0000;0000;0000;0000;0000;0000;044
12:34:40;0000;0000;0000;0000;0000;0000;0000;0000;046
12:34:43;0000;0000;0000;0000;0000;0000;0000;0000;043
12:34:46;0000;0000;0000;0000;0000;0000;0000;0000;043
12:34:49;0000;0000;0000;0000;0000;0000;0000;0000;044
12:34:52;0000;0000;0000;0000;0000;0000;0000;0000;043
12:34:55;0000;0000;0000;0000;0000;0000;0000;0000;043
12:34:58;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:01;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:04;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:07;0000;0000;0000;0000;0000;0000;0000;0000;044
12:35:10;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:13;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:16;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:19;0000;0000;0000;0000;0000;0000;0000;0000;049
12:35:22;0000;0000;0000;0000;0000;0000;0000;0000;049
12:35:25;0000;0000;0000;0000;0000;0000;0000;0000;049
12:35:28;0000;0000;0000;0000;0000;0000;0000;0000;045
12:35:31;0000;0000;0000;0000;0000;0000;0000;0000;045
12:35:34;0000;0000;0000;0000;0000;0000;0000;0000;046
12:35:37;0000;0000;0000;0000;0000;0000;0000;0000;046
12:35:40;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:43;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:46;0000;0000;0000;0000;0000;0000;0000;0000;043
12:35:49;0000;0000;0000;0000;0000;0000;0000;0000;050
12:35:52;0000;0000;0000;0000;0000;0000;0000;0000;049
12:35:55;0000;0000;0000;0000;0000;0000;0000;0000;050
12:35:58;0000;0000;0000;0000;0000;0000;0000;0000;050
12:36:01;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:04;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:07;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:10;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:13;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:16;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:19;0000;0000;0000;0000;0000;0000;0000;0000;050
12:36:22;0000;0000;0000;0000;0000;0000;0000;0000;050
12:36:25;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:28;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:31;0000;0000;0000;0000;0000;0000;0000;0000;050
12:36:34;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:37;0000;0000;0000;0000;0000;0000;0000;0000;050
12:36:40;0000;0000;0000;0000;0000;0000;0000;0000;049
12:36:43;0000;0000;0000;0000;0000;0000;0000;0000;045
12:36:46;0000;0000;0000;0000;0000;0000;0000;0000;046
12:36:49;0000;0000;0000;0000;0000;0000;0000;0000;045
12:36:52;0000;0000;0000;0000;0000;0000;0000;0000;046
12:36:55;0000;0000;0000;0000;0000;0000;0000;0000;045
12:36:58;0000;0000;0000;0000;0000;0000;0000;0000;046
12:37:01;0000;0000;0000;0000;0000;0000;0000;0000;045
12:37:04;0000;0000;0000;0000;0000;0000;0000;0000;047
12:37:07;0000;0000;0000;0000;0000;0000;0000;0000;047
12:37:10;0000;0000;0000;0000;0000;0000;0000;0000;048
12:37:13;0000;0000;0000;0000;0000;0000;0000;0000;047
12:37:16;0000;0000;0000;0000;0000;0000;0000;0000;047
12:37:19;0000;0000;0000;0000;0000;0000;0000;0000;046
12:37:22;0000;0000;0000;0000;0000;0000;0000;0000;046
12:37:25;0000;0000;0000;0000;0000;0000;0000;0000;046
12:37:28;0000;0000;0000;0000;0000;0000;0000;0000;047
12:37:31;0000;0000;0000;0000;0000;0000;0000;0000;046
12:37:34;0000;0000;0000;0000;0000;0000;0000;0000;046
12:37:37;0000;0000;0000;0000;0000;0000;0000;0000;046
12:37:40;0000;0000;0000;0000;0000;0000;0000;0000;046
12:37:43;0000;0000;0000;0000;0000;0000;0000;0000;048
