Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:10:33;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:36;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:39;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:42;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:45;0003;0000;0000;0000;0000;0000;0000;0000;044
00:10:48;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:51;0003;0000;0000;0000;0000;0000;0000;0000;043
00:10:54;0003;0000;0000;0000;0000;0000;0000;0000;042
00:10:57;0003;0000;0000;0000;0000;0000;0000;0000;042
00:11:00;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:03;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:06;0003;0000;0000;0000;0000;0000;0000;0000;045
00:11:09;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:12;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:15;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:18;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:21;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:24;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:27;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:30;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:33;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:36;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:39;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:42;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:45;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:48;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:51;0003;0000;0000;0000;0000;0000;0000;0000;043
00:11:54;0003;0000;0000;0000;0000;0000;0000;0000;044
00:11:57;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:00;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:03;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:06;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:09;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:12;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:15;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:18;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:21;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:24;0003;0000;0000;0000;0000;0000;0000;0000;045
00:12:27;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:30;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:33;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:36;0003;0000;0000;0000;0000;0000;0000;0000;045
00:12:39;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:42;0003;0000;0000;0000;0000;0000;0000;0000;042
00:12:45;0003;0000;0000;0000;0000;0000;0000;0000;043
00:12:48;0003;0000;0000;0000;0000;0000;0000;0000;044
00:12:51;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:00;0003;0000;0000;0000;0000;0000;0000;0000;042
00:13:03;0003;0000;0000;0000;0000;0000;0000;0000;046
00:13:06;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:09;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:12;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:15;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:18;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:21;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:24;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:27;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:30;0003;0000;0000;0000;0000;0000;0000;0000;042
00:13:33;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:36;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:39;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:42;0003;0000;0000;0000;0000;0000;0000;0000;044
00:13:45;0003;0000;0000;0000;0000;0000;0000;0000;045
00:13:48;0003;0000;0000;0000;0000;0000;0000;0000;045
00:13:51;0003;0000;0000;0000;0000;0000;0000;0000;043
00:13:54;0003;0000;0000;0000;0000;0000;0000;0000;045
00:13:57;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:00;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:03;0003;0000;0000;0000;0000;0000;0000;0000;045
00:14:06;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:09;0003;0000;0000;0000;0000;0000;0000;0000;045
00:14:12;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:15;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:18;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:21;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:24;0003;0000;0000;0000;0000;0000;0000;0000;042
00:14:27;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:30;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:33;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:36;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:39;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:42;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:45;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:48;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:51;0003;0000;0000;0000;0000;0000;0000;0000;044
00:14:54;0003;0000;0000;0000;0000;0000;0000;0000;043
00:14:57;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:00;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:03;0003;0000;0000;0000;0000;0000;0000;0000;045
00:15:06;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:31;0003;0000;0000;0000;0000;0000;0000;0000;042
00:15:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:15:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:15:58;0003;0000;0000;0000;0000;0000;0000;0000;045
00:16:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:13;0003;0000;0000;0000;0000;0000;0000;0000;042
00:16:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:16:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:16:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:28;0003;0000;0000;0000;0000;0000;0000;0000;042
00:17:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:40;0003;0000;0000;0000;0000;0000;0000;0000;042
00:17:43;0003;0000;0000;0000;0000;0000;0000;0000;045
00:17:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:17:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:17:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:18:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:18:04;0003;0000;0000;0000;0000;0000;0000;0000;029
00:18:07;0003;0000;0000;0000;0000;0000;0000;0000;029
00:18:10;0003;0000;0000;0000;0000;0000;0000;0000;029
00:18:13;0003;0000;0000;0000;0000;0000;0000;0000;029
00:18:16;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:19;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:22;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:25;0003;0000;0000;0000;0000;0000;0000;0000;029
00:18:28;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:31;0003;0000;0000;0000;0000;0000;0000;0000;028
00:18:34;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:37;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:40;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:43;0003;0000;0000;0000;0000;0000;0000;0000;029
00:18:46;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:49;0003;0000;0000;0000;0000;0000;0000;0000;028
00:18:52;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:55;0003;0000;0000;0000;0000;0000;0000;0000;030
00:18:58;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:01;0003;0000;0000;0000;0000;0000;0000;0000;030
00:19:04;0003;0000;0000;0000;0000;0000;0000;0000;028
00:19:07;0003;0000;0000;0000;0000;0000;0000;0000;028
00:19:10;0003;0000;0000;0000;0000;0000;0000;0000;030
00:19:13;0003;0000;0000;0000;0000;0000;0000;0000;030
00:19:16;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:19;0003;0000;0000;0000;0000;0000;0000;0000;028
00:19:22;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:25;0003;0000;0000;0000;0000;0000;0000;0000;032
00:19:28;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:31;0003;0000;0000;0000;0000;0000;0000;0000;030
00:19:34;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:37;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:40;0003;0000;0000;0000;0000;0000;0000;0000;028
00:19:43;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:46;0003;0000;0000;0000;0000;0000;0000;0000;030
00:19:49;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:52;0003;0000;0000;0000;0000;0000;0000;0000;030
00:19:55;0003;0000;0000;0000;0000;0000;0000;0000;029
00:19:58;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:01;0003;0000;0000;0000;0000;0000;0000;0000;028
00:20:04;0003;0000;0000;0000;0000;0000;0000;0000;029
00:20:07;0003;0000;0000;0000;0000;0000;0000;0000;029
00:20:10;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:13;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:16;0003;0000;0000;0000;0000;0000;0000;0000;029
00:20:19;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:22;0003;0000;0000;0000;0000;0000;0000;0000;028
00:20:25;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:28;0003;0000;0000;0000;0000;0000;0000;0000;029
00:20:31;0003;0000;0000;0000;0000;0000;0000;0000;028
00:20:34;0003;0000;0000;0000;0000;0000;0000;0000;029
00:20:37;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:40;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:43;0003;0000;0000;0000;0000;0000;0000;0000;029
00:20:46;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:49;0003;0000;0000;0000;0000;0000;0000;0000;028
00:20:52;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:55;0003;0000;0000;0000;0000;0000;0000;0000;030
00:20:58;0003;0000;0000;0000;0000;0000;0000;0000;029
00:21:01;0003;0000;0000;0000;0000;0000;0000;0000;030
00:21:04;0003;0000;0000;0000;0000;0000;0000;0000;028
00:21:07;0003;0000;0000;0000;0000;0000;0000;0000;029
00:21:10;0003;0000;0000;0000;0000;0000;0000;0000;029
00:21:13;0003;0000;0000;0000;0000;0000;0000;0000;030
00:21:16;0003;0000;0000;0000;0000;0000;0000;0000;031
00:21:19;0003;0000;0000;0000;0000;0000;0000;0000;030
00:21:22;0003;0000;0000;0000;0000;0000;0000;0000;029
00:21:25;0003;0000;0000;0000;0000;0000;0000;0000;030
00:21:28;0003;0000;0000;0000;0000;0000;0000;0000;030
00:21:31;0003;0000;0000;0000;0000;0000;0000;0000;030
00:21:34;0003;0000;0000;0000;0000;0000;0000;0000;028
00:21:37;0003;0000;0000;0000;0000;0000;0000;0000;030
00:21:40;0003;0000;0000;0000;0000;0000;0000;0000;028
00:21:43;0003;0000;0000;0000;0000;0000;0000;0000;028
00:21:46;0003;0000;0000;0000;0000;0000;0000;0000;029
00:21:49;0003;0000;0000;0000;0000;0000;0000;0000;029
00:21:52;0003;0000;0000;0000;0000;0000;0000;0000;028
00:21:55;0003;0000;0000;0000;0000;0000;0000;0000;029
00:21:58;0003;0000;0000;0000;0000;0000;0000;0000;030
00:22:01;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:04;0003;0000;0000;0000;0000;0000;0000;0000;030
00:22:07;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:10;0003;0000;0000;0000;0000;0000;0000;0000;030
00:22:13;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:16;0003;0000;0000;0000;0000;0000;0000;0000;028
00:22:19;0003;0000;0000;0000;0000;0000;0000;0000;028
00:22:22;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:25;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:28;0003;0000;0000;0000;0000;0000;0000;0000;031
00:22:31;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:34;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:37;0003;0000;0000;0000;0000;0000;0000;0000;030
00:22:40;0003;0000;0000;0000;0000;0000;0000;0000;030
00:22:43;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:46;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:49;0003;0000;0000;0000;0000;0000;0000;0000;030
00:22:52;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:55;0003;0000;0000;0000;0000;0000;0000;0000;029
00:22:58;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:01;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:04;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:07;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:10;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:13;0003;0000;0000;0000;0000;0000;0000;0000;031
00:23:16;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:19;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:22;0003;0000;0000;0000;0000;0000;0000;0000;028
00:23:25;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:28;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:31;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:34;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:37;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:40;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:43;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:46;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:49;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:52;0003;0000;0000;0000;0000;0000;0000;0000;029
00:23:55;0003;0000;0000;0000;0000;0000;0000;0000;030
00:23:58;0003;0000;0000;0000;0000;0000;0000;0000;030
00:24:01;0003;0000;0000;0000;0000;0000;0000;0000;030
00:24:04;0003;0000;0000;0000;0000;0000;0000;0000;031
00:24:07;0003;0000;0000;0000;0000;0000;0000;0000;031
00:24:10;0003;0000;0000;0000;0000;0000;0000;0000;029
00:24:13;0003;0000;0000;0000;0000;0000;0000;0000;030
00:24:16;0003;0000;0000;0000;0000;0000;0000;0000;028
00:24:19;0003;0000;0000;0000;0000;0000;0000;0000;028
00:24:22;0003;0000;0000;0000;0000;0000;0000;0000;029
00:24:25;0003;0000;0000;0000;0000;0000;0000;0000;029
00:24:28;0003;0000;0000;0000;0000;0000;0000;0000;028
00:24:31;0003;0000;0000;0000;0000;0000;0000;0000;030
00:24:34;0003;0000;0000;0000;0000;0000;0000;0000;031
00:24:37;0003;0000;0000;0000;0000;0000;0000;0000;029
00:24:40;0003;0000;0000;0000;0000;0000;0000;0000;030
00:24:43;0003;0000;0000;0000;0000;0000;0000;0000;032
00:24:46;0003;0000;0000;0000;0000;0000;0000;0000;030
00:24:49;0003;0000;0000;0000;0000;0000;0000;0000;030
00:24:52;0003;0000;0000;0000;0000;0000;0000;0000;028
00:24:55;0003;0000;0000;0000;0000;0000;0000;0000;030
00:24:58;0003;0000;0000;0000;0000;0000;0000;0000;030
00:25:01;0003;0000;0000;0000;0000;0000;0000;0000;030
00:25:04;0003;0000;0000;0000;0000;0000;0000;0000;030
00:25:07;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:10;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:13;0003;0000;0000;0000;0000;0000;0000;0000;028
00:25:16;0003;0000;0000;0000;0000;0000;0000;0000;030
00:25:19;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:22;0003;0000;0000;0000;0000;0000;0000;0000;030
00:25:25;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:28;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:31;0003;0000;0000;0000;0000;0000;0000;0000;031
00:25:34;0003;0000;0000;0000;0000;0000;0000;0000;030
00:25:37;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:40;0003;0000;0000;0000;0000;0000;0000;0000;030
00:25:43;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:46;0003;0000;0000;0000;0000;0000;0000;0000;031
00:25:49;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:52;0003;0000;0000;0000;0000;0000;0000;0000;029
00:25:55;0003;0000;0000;0000;0000;0000;0000;0000;030
00:25:58;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:01;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:04;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:07;0003;0000;0000;0000;0000;0000;0000;0000;029
00:26:10;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:13;0003;0000;0000;0000;0000;0000;0000;0000;031
00:26:16;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:19;0003;0000;0000;0000;0000;0000;0000;0000;029
00:26:22;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:25;0003;0000;0000;0000;0000;0000;0000;0000;029
00:26:28;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:31;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:34;0003;0000;0000;0000;0000;0000;0000;0000;029
00:26:37;0003;0000;0000;0000;0000;0000;0000;0000;029
00:26:40;0003;0000;0000;0000;0000;0000;0000;0000;029
00:26:43;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:46;0003;0000;0000;0000;0000;0000;0000;0000;030
00:26:49;0003;0000;0000;0000;0000;0000;0000;0000;028
00:26:52;0003;0000;0000;0000;0000;0000;0000;0000;029
00:26:55;0003;0000;0000;0000;0000;0000;0000;0000;028
00:26:58;0003;0000;0000;0000;0000;0000;0000;0000;030
00:27:01;0003;0000;0000;0000;0000;0000;0000;0000;030
00:27:04;0003;0000;0000;0000;0000;0000;0000;0000;028
00:27:07;0003;0000;0000;0000;0000;0000;0000;0000;031
00:27:10;0003;0000;0000;0000;0000;0000;0000;0000;029
00:27:13;0003;0000;0000;0000;0000;0000;0000;0000;030
00:27:16;0003;0000;0000;0000;0000;0000;0000;0000;030
00:27:19;0003;0000;0000;0000;0000;0000;0000;0000;030
00:27:22;0003;0000;0000;0000;0000;0000;0000;0000;029
00:27:25;0003;0000;0000;0000;0000;0000;0000;0000;030
00:27:28;0003;0000;0000;0000;0000;0000;0000;0000;030
